timestamp,closing price,EMA,OI condition,RSI
2025-07-30 22:47:00,3764.03,long,Open interest condition not fulfilled,58.17643942297862
2025-07-30 22:48:00,3763.85,long,Open interest condition not fulfilled,57.54689777219538
2025-07-30 22:49:00,3762.28,long,Open interest condition not fulfilled,54.32906656123473
2025-07-30 22:50:00,3761.51,long,Open interest condition not fulfilled,52.043325378133694
2025-07-30 22:51:00,3758.87,long,Open interest condition not fulfilled,47.280292755135626
2025-07-30 22:52:00,3759.3,long,Open interest condition not fulfilled,48.450074360817474
2025-07-30 22:53:00,3758.43,long,Open interest condition not fulfilled,46.95287277448143
2025-07-30 22:54:00,3757.8,long,Open interest condition not fulfilled,45.5899944816828
2025-07-30 22:55:00,3760.77,long,Open interest condition not fulfilled,52.024434980959015
2025-07-30 22:56:00,3761.29,long,Open interest condition not fulfilled,52.85136198081995
2025-07-30 22:57:00,3761.21,long,Open interest condition not fulfilled,52.62535431315793
2025-07-30 23:00:00,3762.68,long,Open interest condition not fulfilled,54.47196636913929
2025-07-30 23:01:00,3764.49,long,Open interest condition not fulfilled,57.70637695453552
2025-07-30 23:02:00,3767.73,long,Open interest condition not fulfilled,62.98699473775209
2025-07-30 23:03:00,3767.29,long,Open interest condition not fulfilled,61.95029106653677
2025-07-30 23:04:00,3771.0,long,Open interest condition not fulfilled,67.57839660027443
2025-07-30 23:05:00,3777.0,long,Open interest condition not fulfilled,71.12610546759285
2025-07-30 23:06:00,3776.09,long,Open interest condition not fulfilled,68.96825588177543
2025-07-30 23:07:00,3775.75,long,Open interest condition not fulfilled,67.86142723731325
2025-07-30 23:08:00,3775.99,long,Open interest condition not fulfilled,68.13090285619998
2025-07-30 23:09:00,3778.08,no_trade,Open interest condition not fulfilled,70.39248584543809
2025-07-30 23:10:00,3778.62,long,Open interest condition not fulfilled,69.80591111378737
2025-07-30 23:11:00,3777.5,long,Open interest condition not fulfilled,66.9942144587041
2025-07-30 23:12:00,3779.3,long,Open interest condition not fulfilled,68.99664084746351
2025-07-30 23:13:00,3778.96,long,Open interest condition not fulfilled,68.65528993398704
2025-07-30 23:14:00,3779.75,long,Open interest condition not fulfilled,69.67004967650044
2025-07-30 23:15:00,3780.8,long,Open interest condition not fulfilled,71.02881870579569
2025-07-30 23:16:00,3782.84,long,Open interest condition not fulfilled,73.3580448313996
2025-07-30 23:17:00,3781.37,long,Open interest condition not fulfilled,68.00395133870303
2025-07-30 23:18:00,3781.51,long,Open interest condition not fulfilled,65.46300095564607
2025-07-30 23:19:00,3781.79,long,Open interest condition not fulfilled,65.88606917911157
2025-07-30 23:20:00,3783.57,long,Open interest condition not fulfilled,68.2390694729543
2025-07-30 23:21:00,3782.0,long,Open interest condition not fulfilled,64.00967885185253
2025-07-30 23:22:00,3782.97,long,Open interest condition not fulfilled,66.47024030383587
2025-07-30 23:23:00,3782.79,long,Open interest condition not fulfilled,65.34477798583802
2025-07-30 23:24:00,3779.31,long,Open interest condition not fulfilled,55.804182351175456
2025-07-30 23:25:00,3777.24,long,Open interest condition not fulfilled,51.13125405908758
2025-07-30 23:26:00,3780.51,long,Open interest condition not fulfilled,57.27174954892614
2025-07-30 23:27:00,3781.95,long,Open interest condition not fulfilled,59.706816604752234
2025-07-30 23:28:00,3787.14,long,Open interest condition not fulfilled,66.84919061994222
