timestamp,closing price,EMA,OI condition,RSI
2025-06-30 09:52:00,2460.51,short,Open interest condition not fulfilled,35.53089411708096
2025-06-30 09:53:00,2459.53,short,Open interest condition not fulfilled,32.57337018242913
2025-06-30 09:54:00,2459.51,short,Open interest condition not fulfilled,32.528520719409414
2025-06-30 09:55:00,2456.27,short,Open interest condition not fulfilled,26.089890168517456
2025-06-30 09:56:00,2457.06,short,Open interest condition not fulfilled,28.221236974753907
2025-06-30 09:57:00,2457.46,short,Open interest condition not fulfilled,30.133835411330153
2025-06-30 09:58:00,2453.19,short,Open interest condition not fulfilled,22.893219970133416
2025-06-30 09:59:00,2454.11,short,Open interest condition not fulfilled,26.016689577688297
2025-06-30 10:00:00,2449.69,short,Open interest condition not fulfilled,18.704328807095777
2025-06-30 10:01:00,2447.57,short,Open interest condition not fulfilled,16.715667747904618
2025-06-30 10:02:00,2452.83,short,Open interest condition not fulfilled,34.588308812249736
2025-06-30 10:03:00,2451.43,short,Open interest condition not fulfilled,30.678993860963743
2025-06-30 10:04:00,2450.22,short,Open interest condition not fulfilled,28.77814494948646
2025-06-30 10:05:00,2450.69,short,Open interest condition not fulfilled,31.094838057684967
2025-06-30 10:06:00,2450.67,short,Open interest condition not fulfilled,31.115782757987347
2025-06-30 10:07:00,2450.01,short,Open interest condition not fulfilled,29.952069328336037
2025-06-30 10:08:00,2451.08,short,Open interest condition not fulfilled,34.83553135680694
2025-06-30 10:09:00,2449.65,short,Open interest condition not fulfilled,29.307642966613358
2025-06-30 10:10:00,2450.82,short,Open interest condition not fulfilled,34.74872154240677
2025-06-30 10:11:00,2448.8,short,Open interest condition not fulfilled,28.22660831651058
2025-06-30 10:12:00,2450.34,short,Open interest condition not fulfilled,35.454300145538
2025-06-30 10:13:00,2449.28,short,Open interest condition not fulfilled,33.68203908474656
2025-06-30 10:14:00,2448.81,short,Open interest condition not fulfilled,32.65525699094151
2025-06-30 10:15:00,2447.3,short,Open interest condition not fulfilled,29.456575532136227
2025-06-30 10:16:00,2446.11,short,Open interest condition not fulfilled,27.295666664002567
2025-06-30 10:17:00,2446.3,short,Open interest condition not fulfilled,29.455515447181455
2025-06-30 10:18:00,2446.99,short,Open interest condition not fulfilled,32.84255037033029
2025-06-30 10:19:00,2449.95,short,Open interest condition not fulfilled,44.49747905780573
2025-06-30 10:20:00,2450.08,short,Open interest condition not fulfilled,45.14150605959763
2025-06-30 10:21:00,2449.54,short,Open interest condition not fulfilled,43.455084128804785
2025-06-30 10:22:00,2452.22,short,Open interest condition not fulfilled,52.53227715568478
2025-06-30 10:23:00,2451.49,short,Open interest condition not fulfilled,50.02626617340749
2025-06-30 10:24:00,2451.34,short,Open interest condition not fulfilled,49.61925077126611
2025-06-30 10:25:00,2451.72,short,Open interest condition not fulfilled,50.980586473960734
2025-06-30 10:26:00,2451.61,short,Open interest condition not fulfilled,50.540815256581915
2025-06-30 10:27:00,2451.62,short,Open interest condition not fulfilled,50.60286508319797
2025-06-30 10:28:00,2450.81,short,Open interest condition not fulfilled,47.30551757919494
2025-06-30 10:29:00,2451.09,short,Open interest condition not fulfilled,48.618766386407444
2025-06-30 10:30:00,2450.59,short,Decrease (5m+15),46.41329394446273
2025-06-30 10:31:00,2450.19,short,Open interest condition not fulfilled,45.146103411757466
2025-06-30 10:32:00,2448.71,short,Open interest condition not fulfilled,40.049278303752345
2025-06-30 10:33:00,2449.31,short,Open interest condition not fulfilled,42.76292373868939
2025-06-30 10:34:00,2452.03,short,Open interest condition not fulfilled,53.8356090581707
2025-06-30 10:35:00,2452.18,short,Open interest condition not fulfilled,54.37059064121612
2025-06-30 10:36:00,2453.73,short,Open interest condition not fulfilled,59.367473296744336
2025-06-30 10:37:00,2455.45,short,Open interest condition not fulfilled,64.1963220164757
2025-06-30 10:38:00,2455.66,short,Open interest condition not fulfilled,64.7756365978433
2025-06-30 10:39:00,2455.32,short,Open interest condition not fulfilled,63.869203382036815
2025-06-30 10:40:00,2455.2,short,Open interest condition not fulfilled,61.11767964927282
2025-06-30 10:41:00,2454.57,short,Open interest condition not fulfilled,58.164739360090955
2025-06-30 10:42:00,2455.34,short,Open interest condition not fulfilled,60.82747346727761
2025-06-30 10:43:00,2455.91,short,Open interest condition not fulfilled,61.84943966002914
2025-06-30 10:44:00,2455.3,short,Open interest condition not fulfilled,58.869265054398845
2025-06-30 10:45:00,2455.21,short,Decrease (5m+15),58.396559034438724
2025-06-30 10:46:00,2455.79,short,Open interest condition not fulfilled,60.45465272127699
2025-06-30 10:47:00,2455.48,short,Open interest condition not fulfilled,59.00136266409741
2025-06-30 10:48:00,2455.2,short,Open interest condition not fulfilled,57.43557281882195
2025-06-30 10:49:00,2453.63,short,Open interest condition not fulfilled,49.484116408300125
2025-06-30 10:50:00,2455.12,short,Open interest condition not fulfilled,55.885833371497384
2025-06-30 10:51:00,2454.48,short,Open interest condition not fulfilled,52.74804982641497
2025-06-30 10:52:00,2454.43,short,Open interest condition not fulfilled,52.33484500817993
2025-06-30 10:53:00,2454.44,short,Open interest condition not fulfilled,52.36688891365975
2025-06-30 10:54:00,2456.49,short,Open interest condition not fulfilled,60.78411654866205
2025-06-30 10:55:00,2455.11,short,Open interest condition not fulfilled,54.751058259796956
2025-06-30 10:56:00,2455.31,short,Open interest condition not fulfilled,55.45563623811911
2025-06-30 10:57:00,2455.69,short,Open interest condition not fulfilled,57.15343419331154
2025-06-30 10:58:00,2455.94,short,Open interest condition not fulfilled,58.26580521586919
2025-06-30 10:59:00,2455.12,short,Open interest condition not fulfilled,53.67999647595629
2025-06-30 11:00:00,2454.84,short,Increase (5m+15m),52.09965387153987
2025-06-30 11:01:00,2455.32,short,Open interest condition not fulfilled,54.50522420750183
2025-06-30 11:02:00,2452.92,short,Open interest condition not fulfilled,42.59235969793821
2025-06-30 11:03:00,2451.77,short,Open interest condition not fulfilled,38.02128020964413
2025-06-30 11:04:00,2452.34,short,Open interest condition not fulfilled,40.66731007980104
2025-06-30 11:05:00,2453.76,short,Open interest condition not fulfilled,47.97328870006561
2025-06-30 11:06:00,2457.95,short,Open interest condition not fulfilled,63.23535272559782
2025-06-30 11:07:00,2457.38,short,Open interest condition not fulfilled,59.85236136147552
2025-06-30 11:08:00,2457.39,short,Open interest condition not fulfilled,59.870537228837776
2025-06-30 11:09:00,2456.74,short,Open interest condition not fulfilled,56.939112594058884
2025-06-30 11:10:00,2457.17,short,Open interest condition not fulfilled,58.658069919537304
2025-06-30 11:11:00,2457.64,short,Open interest condition not fulfilled,60.29535407329122
2025-06-30 11:12:00,2457.53,short,Open interest condition not fulfilled,59.86116053266134
2025-06-30 11:13:00,2458.26,short,Open interest condition not fulfilled,62.595036378615625
2025-06-30 11:14:00,2458.7,short,Open interest condition not fulfilled,64.09255889277823
2025-06-30 11:15:00,2456.79,short,Open interest condition not fulfilled,53.733886136820196
2025-06-30 11:16:00,2456.52,short,Open interest condition not fulfilled,52.39267791822302
2025-06-30 11:17:00,2458.69,short,Open interest condition not fulfilled,59.8332566615222
2025-06-30 11:18:00,2462.3,short,Open interest condition not fulfilled,68.73082263404785
2025-06-30 11:19:00,2461.06,short,Open interest condition not fulfilled,63.602356030251364
2025-06-30 11:20:00,2461.06,short,Open interest condition not fulfilled,63.32681195108152
2025-06-30 11:21:00,2461.59,short,Open interest condition not fulfilled,64.62943888506115
2025-06-30 11:22:00,2462.98,short,Open interest condition not fulfilled,67.85431475789106
2025-06-30 11:23:00,2464.74,short,Open interest condition not fulfilled,71.408864122994
2025-06-30 11:24:00,2463.59,short,Open interest condition not fulfilled,67.2724422863904
2025-06-30 11:25:00,2461.87,short,Open interest condition not fulfilled,59.91366007279335
2025-06-30 11:26:00,2460.92,short,Open interest condition not fulfilled,56.23801745167527
2025-06-30 11:27:00,2461.58,short,Open interest condition not fulfilled,58.15028920290902
2025-06-30 11:28:00,2462.14,short,Open interest condition not fulfilled,59.691975370727356
2025-06-30 11:29:00,2462.33,short,Open interest condition not fulfilled,60.21944018902514
2025-06-30 11:30:00,2461.93,short,Decrease (5m+15),58.368757106188916
2025-06-30 11:31:00,2461.16,short,Open interest condition not fulfilled,54.90425709569216
2025-06-30 11:32:00,2462.49,no_trade,Open interest condition not fulfilled,59.377334092402066
2025-06-30 11:33:00,2463.23,no_trade,Open interest condition not fulfilled,61.65630014374773
2025-06-30 11:34:00,2463.14,no_trade,Open interest condition not fulfilled,61.206132711324045
2025-06-30 11:35:00,2463.54,no_trade,Open interest condition not fulfilled,62.51605717158895
2025-06-30 11:36:00,2463.34,no_trade,Open interest condition not fulfilled,61.42255983215403
2025-06-30 11:37:00,2464.5,no_trade,Open interest condition not fulfilled,65.29967447943483
2025-06-30 11:39:00,2464.0,no_trade,Open interest condition not fulfilled,62.40504209889354
2025-06-30 11:40:00,2460.65,no_trade,Open interest condition not fulfilled,47.200769455664755
2025-06-30 11:41:00,2460.32,no_trade,Open interest condition not fulfilled,46.01153921686632
2025-06-30 11:42:00,2461.81,no_trade,Open interest condition not fulfilled,51.90383978882462
2025-06-30 11:43:00,2460.31,no_trade,Open interest condition not fulfilled,46.44384950071787
2025-06-30 11:44:00,2461.44,no_trade,Open interest condition not fulfilled,50.654842308716184
2025-06-30 11:45:00,2461.76,no_trade,Open interest condition not fulfilled,51.86727681256436
2025-06-30 11:46:00,2462.87,no_trade,Open interest condition not fulfilled,55.72353042847706
2025-06-30 11:47:00,2463.01,no_trade,Open interest condition not fulfilled,56.108404614406844
2025-06-30 11:48:00,2463.24,no_trade,Open interest condition not fulfilled,57.01119597761592
2025-06-30 11:49:00,2462.99,no_trade,Open interest condition not fulfilled,55.78289133192405
2025-06-30 11:50:00,2462.65,no_trade,Open interest condition not fulfilled,54.05287793301037
2025-06-30 11:51:00,2463.56,no_trade,Open interest condition not fulfilled,57.72165775113142
2025-06-30 11:52:00,2463.3,no_trade,Open interest condition not fulfilled,56.26150663479496
2025-06-30 11:53:00,2463.3,no_trade,Open interest condition not fulfilled,56.261514994443004
2025-06-30 11:54:00,2461.84,no_trade,Open interest condition not fulfilled,48.77377473511786
2025-06-30 11:55:00,2458.47,no_trade,Open interest condition not fulfilled,36.510413471564284
2025-06-30 11:56:00,2456.95,no_trade,Open interest condition not fulfilled,32.475432618823376
2025-06-30 11:57:00,2458.24,no_trade,Open interest condition not fulfilled,37.355394609480804
2025-06-30 11:58:00,2458.49,no_trade,Open interest condition not fulfilled,38.609305880499036
2025-06-30 11:59:00,2458.4,no_trade,Open interest condition not fulfilled,38.31199916823151
2025-06-30 12:00:00,2457.6,no_trade,Open interest condition not fulfilled,37.220396374490846
2025-06-30 12:01:00,2457.19,no_trade,Open interest condition not fulfilled,35.026165662499366
2025-06-30 12:02:00,2457.37,no_trade,Open interest condition not fulfilled,36.10273280942727
2025-06-30 12:03:00,2458.35,no_trade,Open interest condition not fulfilled,41.750636520144276
2025-06-30 12:04:00,2458.94,no_trade,Open interest condition not fulfilled,45.1239022779634
2025-06-30 12:05:00,2458.84,no_trade,Open interest condition not fulfilled,44.579920290679105
2025-06-30 12:06:00,2458.98,no_trade,Open interest condition not fulfilled,45.43572929309842
2025-06-30 12:07:00,2459.3,no_trade,Open interest condition not fulfilled,47.36948498296717
2025-06-30 12:08:00,2461.4,no_trade,Open interest condition not fulfilled,57.81417240979191
2025-06-30 12:09:00,2462.22,no_trade,Open interest condition not fulfilled,61.11972014713099
2025-06-30 12:10:00,2461.96,no_trade,Open interest condition not fulfilled,60.01187616220435
