timestamp,closing price,EMA,OI condition,RSI
2025-07-04 06:29:00,2554.0,short,Open interest condition not fulfilled,44.54452284931091
2025-07-04 06:30:00,2552.91,short,Open interest condition not fulfilled,42.146658959736
2025-07-04 06:31:00,2555.15,short,Open interest condition not fulfilled,48.32394054280541
2025-07-04 06:32:00,2556.07,short,Open interest condition not fulfilled,50.690762224553474
2025-07-04 06:33:00,2557.38,short,Open interest condition not fulfilled,54.12504950400623
2025-07-04 06:34:00,2558.47,short,Open interest condition not fulfilled,56.815642373699866
2025-07-04 06:35:00,2556.81,short,Open interest condition not fulfilled,52.138957412541345
2025-07-04 06:36:00,2557.57,short,Open interest condition not fulfilled,54.446052195811134
2025-07-04 06:37:00,2557.51,short,Open interest condition not fulfilled,54.181561378730294
2025-07-04 06:38:00,2557.41,short,Open interest condition not fulfilled,53.76527327405511
2025-07-04 06:39:00,2557.95,short,Open interest condition not fulfilled,54.859466447783426
2025-07-04 06:40:00,2557.01,short,Open interest condition not fulfilled,51.70359047808462
2025-07-04 06:41:00,2557.96,short,Open interest condition not fulfilled,54.56289938758081
2025-07-04 06:42:00,2557.95,short,Open interest condition not fulfilled,54.52648967561015
2025-07-04 06:43:00,2557.8,short,Open interest condition not fulfilled,53.879131615289715
2025-07-04 06:44:00,2558.59,short,Open interest condition not fulfilled,56.64413487505774
2025-07-04 06:45:00,2558.7,short,Decrease (5m+15),57.14650934392246
2025-07-04 06:46:00,2558.29,short,Open interest condition not fulfilled,55.728413483818365
2025-07-04 06:47:00,2559.38,short,Open interest condition not fulfilled,59.81919280746306
2025-07-04 06:48:00,2560.51,short,Open interest condition not fulfilled,62.84117765536431
2025-07-04 06:49:00,2559.83,short,Open interest condition not fulfilled,59.30732705762614
2025-07-04 06:50:00,2557.5,short,Open interest condition not fulfilled,49.05910315439744
2025-07-04 06:51:00,2558.22,short,Open interest condition not fulfilled,51.822605693100535
2025-07-04 06:52:00,2557.0,short,Open interest condition not fulfilled,47.16397236027419
2025-07-04 06:53:00,2556.66,short,Open interest condition not fulfilled,45.99113051800648
2025-07-04 06:54:00,2555.95,short,Open interest condition not fulfilled,43.88188929204383
2025-07-04 06:55:00,2556.2,short,Open interest condition not fulfilled,44.65931375745452
2025-07-04 06:56:00,2556.19,short,Open interest condition not fulfilled,44.62526227761194
2025-07-04 06:57:00,2556.56,short,Open interest condition not fulfilled,46.37988341012566
2025-07-04 06:58:00,2557.23,short,Open interest condition not fulfilled,49.50034481289664
2025-07-04 06:59:00,2557.33,short,Open interest condition not fulfilled,50.04440031383435
2025-07-04 07:00:00,2558.79,short,Increase (5m+15m),56.38661756481508
2025-07-04 07:01:00,2560.41,short,Open interest condition not fulfilled,62.131753640904904
