timestamp,closing price,EMA,OI condition,RSI
2025-07-02 15:34:00,2489.01,long,Open interest condition not fulfilled,53.50146768221021
2025-07-02 15:35:00,2490.8,long,Open interest condition not fulfilled,56.59080226833036
2025-07-02 15:36:00,2492.15,long,Open interest condition not fulfilled,58.839243950113435
2025-07-02 15:37:00,2492.36,long,Open interest condition not fulfilled,59.23369096044169
2025-07-02 15:38:00,2490.25,long,Open interest condition not fulfilled,54.45569659656176
2025-07-02 15:39:00,2489.54,long,Open interest condition not fulfilled,52.88442380804353
2025-07-02 15:40:00,2489.26,long,Open interest condition not fulfilled,52.281928115762
2025-07-02 15:41:00,2490.25,long,Open interest condition not fulfilled,54.487531442120606
2025-07-02 15:42:00,2490.1,long,Open interest condition not fulfilled,54.04561667712512
2025-07-02 15:43:00,2492.11,long,Open interest condition not fulfilled,58.54764301514356
2025-07-02 15:44:00,2491.78,long,Open interest condition not fulfilled,57.02958119186723
