timestamp,closing price,EMA,OI condition,RSI
2025-07-09 06:34:00,2627.61,long,Open interest condition not fulfilled,59.98011263093686
2025-07-09 06:35:00,2626.55,long,Open interest condition not fulfilled,54.90729197394589
2025-07-09 06:36:00,2625.41,long,Open interest condition not fulfilled,50.18141801954386
2025-07-09 06:37:00,2626.94,long,Open interest condition not fulfilled,56.02627572774676
2025-07-09 06:38:00,2625.6,long,Open interest condition not fulfilled,50.94705281829895
2025-07-09 06:39:00,2625.8,long,Open interest condition not fulfilled,51.81853087524952
2025-07-09 06:40:00,2625.68,long,Open interest condition not fulfilled,51.1752099637166
2025-07-09 06:41:00,2623.2,long,Open interest condition not fulfilled,41.545668910049024
2025-07-09 06:42:00,2623.39,long,Open interest condition not fulfilled,42.204242653520566
2025-07-09 06:43:00,2623.29,long,Open interest condition not fulfilled,41.81352955114121
2025-07-09 06:44:00,2623.2,long,Open interest condition not fulfilled,41.59134635283021
2025-07-09 06:45:00,2623.87,long,Open interest condition not fulfilled,45.35810721537411
2025-07-09 06:46:00,2624.43,long,Open interest condition not fulfilled,48.25721886486474
2025-07-09 06:47:00,2623.39,long,Open interest condition not fulfilled,43.57968316113337
2025-07-09 06:48:00,2625.8,long,Open interest condition not fulfilled,54.45138106297604
2025-07-09 06:49:00,2626.7,long,Open interest condition not fulfilled,58.1095038985138
2025-07-09 06:50:00,2628.91,long,Open interest condition not fulfilled,65.7501116016658
2025-07-09 06:51:00,2628.6,long,Open interest condition not fulfilled,63.9082261242812
2025-07-09 06:52:00,2630.8,long,Open interest condition not fulfilled,70.65531933824452
2025-07-09 06:53:00,2630.46,long,Open interest condition not fulfilled,68.68279508367124
2025-07-09 06:54:00,2630.92,long,Open interest condition not fulfilled,68.99810159796134
2025-07-09 06:55:00,2630.94,long,Open interest condition not fulfilled,69.09954504588018
2025-07-09 06:56:00,2629.89,long,Open interest condition not fulfilled,61.92416760157746
2025-07-09 06:57:00,2629.73,long,Open interest condition not fulfilled,61.080060293515096
2025-07-09 06:58:00,2630.19,long,Open interest condition not fulfilled,62.79572504631302
2025-07-09 06:59:00,2630.68,long,Open interest condition not fulfilled,64.47402958937326
2025-07-09 07:00:00,2631.3,long,Increase (5m+15m),66.6646164220385
2025-07-09 07:08:00,2629.48,long,Open interest condition not fulfilled,53.21158872222275
2025-07-09 07:09:00,2629.51,long,Open interest condition not fulfilled,53.342771345111764
2025-07-09 07:10:00,2626.83,long,Open interest condition not fulfilled,42.4446676226661
2025-07-09 07:11:00,2626.37,long,Open interest condition not fulfilled,40.99454182751227
2025-07-09 07:12:00,2626.27,long,Open interest condition not fulfilled,40.690554921619324
2025-07-09 07:13:00,2626.38,long,Open interest condition not fulfilled,41.07227312040241
2025-07-09 07:14:00,2624.87,long,Open interest condition not fulfilled,35.66949345385382
2025-07-09 07:15:00,2625.18,long,Open interest condition not fulfilled,38.775045994224485
2025-07-09 07:16:00,2626.07,long,Open interest condition not fulfilled,43.212507077391024
2025-07-09 07:17:00,2628.18,long,Open interest condition not fulfilled,52.026162159200915
2025-07-09 07:18:00,2628.84,long,Open interest condition not fulfilled,54.559601464049756
2025-07-09 07:19:00,2629.45,long,Open interest condition not fulfilled,56.74805924129633
2025-07-09 07:20:00,2629.43,long,Open interest condition not fulfilled,56.19152466604898
2025-07-09 07:21:00,2629.05,long,Open interest condition not fulfilled,54.445072385899955
2025-07-09 07:23:00,2628.01,long,Open interest condition not fulfilled,49.820815696712785
