timestamp,closing price,EMA,OI condition,RSI
2025-07-30 16:11:00,3780.11,long,Open interest condition not fulfilled,36.61523670753487
2025-07-30 16:12:00,3782.43,long,Open interest condition not fulfilled,40.605624741967304
2025-07-30 16:13:00,3789.51,long,Open interest condition not fulfilled,51.65438839860986
2025-07-30 16:14:00,3788.95,long,Open interest condition not fulfilled,50.591446398176984
2025-07-30 16:15:00,3789.91,long,Open interest condition not fulfilled,51.89670264123754
2025-07-30 16:16:00,3795.24,long,Open interest condition not fulfilled,58.580186006768585
2025-07-30 16:17:00,3803.18,long,Open interest condition not fulfilled,66.20520463724381
2025-07-30 16:18:00,3805.79,long,Open interest condition not fulfilled,68.24319260241998
2025-07-30 16:19:00,3803.28,long,Open interest condition not fulfilled,64.98581393814901
2025-07-30 16:20:00,3804.07,long,Open interest condition not fulfilled,65.6001694304518
2025-07-30 16:22:00,3810.02,long,Open interest condition not fulfilled,70.55746594101069
2025-07-30 16:23:00,3812.69,long,Open interest condition not fulfilled,72.4768556057987
2025-07-30 16:24:00,3812.48,long,Open interest condition not fulfilled,71.72859270406546
2025-07-30 16:25:00,3808.93,long,Open interest condition not fulfilled,65.1562116384774
2025-07-30 16:26:00,3810.12,long,Open interest condition not fulfilled,67.14526341731684
2025-07-30 16:27:00,3808.79,long,Open interest condition not fulfilled,64.75065840980021
2025-07-30 16:28:00,3801.21,long,Open interest condition not fulfilled,52.305374798058416
2025-07-30 16:29:00,3798.6,long,Open interest condition not fulfilled,48.87527270760329
2025-07-30 16:30:00,3796.98,long,Open interest condition not fulfilled,46.66721304693286
2025-07-30 16:31:00,3797.7,long,Open interest condition not fulfilled,47.788959013453464
2025-07-30 16:32:00,3799.05,long,Open interest condition not fulfilled,49.866790423181605
2025-07-30 16:33:00,3800.6,long,Open interest condition not fulfilled,52.16441709134704
2025-07-30 16:34:00,3799.3,long,Open interest condition not fulfilled,50.18306248545108
2025-07-30 16:35:00,3801.69,long,Open interest condition not fulfilled,53.58261094864331
2025-07-30 16:36:00,3797.79,long,Open interest condition not fulfilled,47.41552094190782
2025-07-30 16:37:00,3793.19,long,Open interest condition not fulfilled,41.7462144283964
2025-07-30 16:38:00,3794.41,long,Open interest condition not fulfilled,44.353093208401525
2025-07-30 16:39:00,3793.47,long,Open interest condition not fulfilled,43.164443491380666
2025-07-30 16:40:00,3795.21,long,Open interest condition not fulfilled,45.81154564021374
2025-07-30 16:41:00,3790.2,long,Open interest condition not fulfilled,38.97007224291886
2025-07-30 16:42:00,3788.64,long,Open interest condition not fulfilled,38.63783240462988
2025-07-30 16:43:00,3787.91,long,Open interest condition not fulfilled,37.794506168712765
2025-07-30 16:44:00,3786.98,long,Open interest condition not fulfilled,37.38869370040826
2025-07-30 16:45:00,3787.72,long,Open interest condition not fulfilled,38.95109899975629
2025-07-30 16:46:00,3788.75,long,Open interest condition not fulfilled,41.08051877329553
2025-07-30 16:47:00,3789.75,long,Open interest condition not fulfilled,43.23864573774706
2025-07-30 16:48:00,3784.54,long,Open interest condition not fulfilled,34.88560839398701
2025-07-30 16:49:00,3788.73,long,Open interest condition not fulfilled,43.26275912822514
2025-07-30 16:50:00,3789.72,long,Open interest condition not fulfilled,45.359794029537184
2025-07-30 16:51:00,3793.2,long,Open interest condition not fulfilled,51.56505200072925
2025-07-30 16:52:00,3791.29,long,Open interest condition not fulfilled,48.91213345196719
2025-07-30 16:53:00,3793.21,long,Open interest condition not fulfilled,52.0270525633378
2025-07-30 16:54:00,3791.51,long,Open interest condition not fulfilled,49.169753562982585
2025-07-30 16:55:00,3788.96,long,Open interest condition not fulfilled,44.9244077090864
2025-07-30 16:56:00,3788.42,long,Open interest condition not fulfilled,44.06405232991875
2025-07-30 16:57:00,3788.0,long,Open interest condition not fulfilled,43.33423839025077
2025-07-30 16:58:00,3789.3,long,Open interest condition not fulfilled,45.840457873922944
2025-07-30 16:59:00,3792.9,long,Open interest condition not fulfilled,53.17806771172601
2025-07-30 17:00:00,3796.25,long,Open interest condition not fulfilled,58.752557518975536
2025-07-30 17:01:00,3804.0,long,Open interest condition not fulfilled,68.35777189441052
2025-07-30 17:02:00,3803.41,long,Open interest condition not fulfilled,67.47791572604363
2025-07-30 17:03:00,3799.56,long,Open interest condition not fulfilled,59.64469251611263
