timestamp,closing price,EMA,OI condition,RSI
2025-07-29 14:48:00,3798.99,short,Open interest condition not fulfilled,37.40676159454772
2025-07-29 14:49:00,3792.07,short,Open interest condition not fulfilled,32.05951402005741
2025-07-29 14:50:00,3790.29,short,Open interest condition not fulfilled,30.678405814801835
2025-07-29 14:51:00,3787.95,short,Open interest condition not fulfilled,29.152462158360834
2025-07-29 14:52:00,3781.99,short,Open interest condition not fulfilled,25.606620271327913
2025-07-29 14:53:00,3774.81,short,Open interest condition not fulfilled,22.089857775830893
2025-07-29 14:54:00,3771.7,short,Open interest condition not fulfilled,20.73866590184727
2025-07-29 14:55:00,3774.67,short,Open interest condition not fulfilled,24.287599322612593
2025-07-29 14:56:00,3781.91,short,Open interest condition not fulfilled,34.89196837676997
2025-07-29 14:57:00,3779.66,short,Open interest condition not fulfilled,34.147216279792275
2025-07-29 14:58:00,3779.46,short,Open interest condition not fulfilled,33.992482045871995
2025-07-29 14:59:00,3780.5,short,Open interest condition not fulfilled,35.51814487921129
2025-07-29 15:00:00,3777.59,short,Open interest condition not fulfilled,33.552943960025175
2025-07-29 15:01:00,3778.2,short,Open interest condition not fulfilled,34.49898019682237
2025-07-29 15:02:00,3774.01,short,Open interest condition not fulfilled,30.940825421712702
2025-07-29 15:03:00,3768.59,short,Open interest condition not fulfilled,27.339830927310274
2025-07-29 15:04:00,3771.13,short,Open interest condition not fulfilled,30.647814060481906
2025-07-29 15:06:00,3769.05,short,Open interest condition not fulfilled,29.081157292353495
2025-07-29 15:07:00,3766.2,short,Open interest condition not fulfilled,27.061214310759965
2025-07-29 15:08:00,3763.65,short,Open interest condition not fulfilled,25.380239689407475
2025-07-29 15:09:00,3771.09,short,Open interest condition not fulfilled,36.77301640508259
2025-07-29 15:10:00,3769.84,short,Open interest condition not fulfilled,35.359194931371746
2025-07-29 15:11:00,3767.55,short,Open interest condition not fulfilled,33.312677278672865
2025-07-29 15:12:00,3777.89,short,Open interest condition not fulfilled,47.318812688291224
2025-07-29 15:13:00,3779.98,short,Open interest condition not fulfilled,49.96459031586797
2025-07-29 15:14:00,3777.0,short,Open interest condition not fulfilled,46.60247779068211
2025-07-29 15:15:00,3771.67,short,Open interest condition not fulfilled,41.98333972684777
2025-07-29 15:16:00,3769.14,short,Open interest condition not fulfilled,39.22187710801297
2025-07-29 15:17:00,3772.41,short,Open interest condition not fulfilled,43.15577989569522
2025-07-29 15:18:00,3773.83,short,Open interest condition not fulfilled,45.127512951112486
2025-07-29 15:19:00,3767.79,short,Open interest condition not fulfilled,40.54417286489858
2025-07-29 15:20:00,3769.27,short,Open interest condition not fulfilled,42.808904535051425
2025-07-29 15:21:00,3772.14,short,Open interest condition not fulfilled,45.6457422048337
2025-07-29 15:22:00,3765.9,short,Open interest condition not fulfilled,40.398804212167875
2025-07-29 15:23:00,3761.14,short,Open interest condition not fulfilled,36.01358391990993
2025-07-29 15:24:00,3766.48,short,Open interest condition not fulfilled,41.88520004730716
2025-07-29 15:25:00,3764.87,short,Open interest condition not fulfilled,40.374185939571646
2025-07-29 15:26:00,3763.23,short,Open interest condition not fulfilled,38.87732934556636
2025-07-29 15:27:00,3759.47,short,Open interest condition not fulfilled,35.50999428397462
2025-07-29 15:28:00,3758.5,short,Open interest condition not fulfilled,34.572492426805354
2025-07-29 15:29:00,3756.2,short,Open interest condition not fulfilled,32.92157092807162
2025-07-29 15:30:00,3759.46,short,Open interest condition not fulfilled,37.8995422094915
2025-07-29 15:31:00,3757.8,short,Open interest condition not fulfilled,36.72386856705498
2025-07-29 15:32:00,3756.04,short,Open interest condition not fulfilled,35.86645211376228
2025-07-29 15:33:00,3760.43,short,Open interest condition not fulfilled,42.67308586152616
