timestamp,closing price,EMA,OI condition,RSI
2025-06-22 15:23:00,2193.63,short,Open interest condition not fulfilled,45.43124764063456
2025-06-22 15:24:00,2194.51,short,Open interest condition not fulfilled,46.83469851403564
2025-06-22 15:25:00,2194.05,short,Open interest condition not fulfilled,46.16448285529827
2025-06-22 15:26:00,2187.81,short,Open interest condition not fulfilled,38.37203120065045
2025-06-22 15:27:00,2188.52,short,Open interest condition not fulfilled,40.06240725930547
2025-06-22 15:28:00,2188.11,short,Open interest condition not fulfilled,39.577460727272616
2025-06-22 15:29:00,2183.68,short,Open interest condition not fulfilled,34.707605830415815
2025-06-22 15:30:00,2182.86,short,Open interest condition not fulfilled,34.98824806018412
2025-06-22 15:31:00,2187.62,short,Open interest condition not fulfilled,43.10573329975957
2025-06-22 15:32:00,2187.88,short,Open interest condition not fulfilled,43.58100255356762
2025-06-22 15:33:00,2190.43,short,Open interest condition not fulfilled,47.63276127654277
2025-06-22 15:34:00,2191.15,short,Open interest condition not fulfilled,48.69887094441021
2025-06-22 15:35:00,2190.31,short,Open interest condition not fulfilled,47.61351414888968
2025-06-22 15:36:00,2189.19,short,Open interest condition not fulfilled,45.856413944480565
2025-06-22 15:37:00,2190.34,short,Open interest condition not fulfilled,47.72063723222004
2025-06-22 15:38:00,2188.92,short,Open interest condition not fulfilled,45.65958558619556
2025-06-22 15:39:00,2188.79,short,Open interest condition not fulfilled,45.447383341355014
2025-06-22 15:40:00,2187.69,short,Open interest condition not fulfilled,43.523792068602354
2025-06-22 15:41:00,2183.12,short,Open interest condition not fulfilled,36.798748537062835
2025-06-22 15:42:00,2182.87,short,Open interest condition not fulfilled,36.50093078630314
2025-06-22 15:43:00,2178.15,short,Open interest condition not fulfilled,30.80984916296414
2025-06-22 15:44:00,2179.27,short,Open interest condition not fulfilled,32.03054518076188
2025-06-22 15:45:00,2179.89,short,Open interest condition not fulfilled,33.327427426449844
2025-06-22 15:46:00,2180.48,short,Open interest condition not fulfilled,34.971116753237
2025-06-22 15:47:00,2181.12,short,Open interest condition not fulfilled,37.3665091982315
2025-06-22 15:48:00,2182.94,short,Open interest condition not fulfilled,42.270300197926424
2025-06-22 15:49:00,2184.9,short,Open interest condition not fulfilled,46.928323064077766
2025-06-22 15:50:00,2181.73,short,Open interest condition not fulfilled,41.252855398038214
2025-06-22 15:51:00,2181.07,short,Open interest condition not fulfilled,40.894754509947866
2025-06-22 15:52:00,2181.32,short,Open interest condition not fulfilled,41.595865080743835
2025-06-22 15:53:00,2181.39,short,Open interest condition not fulfilled,41.784514829059596
2025-06-22 15:54:00,2175.19,short,Open interest condition not fulfilled,32.382659003035
2025-06-22 15:55:00,2177.64,short,Open interest condition not fulfilled,38.05343583617596
2025-06-22 15:56:00,2176.73,short,Open interest condition not fulfilled,36.31712210471364
2025-06-22 15:57:00,2173.79,short,Open interest condition not fulfilled,32.205838436536226
2025-06-22 15:58:00,2172.9,short,Open interest condition not fulfilled,31.11504819033587
2025-06-22 15:59:00,2173.14,short,Open interest condition not fulfilled,34.8304165533832
2025-06-22 16:00:00,2174.4,short,Decrease (5m+15),37.867838167585596
2025-06-22 16:01:00,2176.12,short,Open interest condition not fulfilled,42.426911763694406
2025-06-22 16:02:00,2173.16,short,Open interest condition not fulfilled,38.0604617864337
2025-06-22 16:03:00,2179.15,short,Open interest condition not fulfilled,49.15696957100901
2025-06-22 16:04:00,2179.23,short,Open interest condition not fulfilled,49.17731827268257
2025-06-22 16:05:00,2177.18,short,Open interest condition not fulfilled,46.48054957634816
2025-06-22 16:06:00,2182.5,short,Open interest condition not fulfilled,53.93041660130388
2025-06-22 16:07:00,2181.62,short,Open interest condition not fulfilled,52.90381894712701
2025-06-22 16:08:00,2181.29,short,Open interest condition not fulfilled,52.498716241944464
2025-06-22 16:09:00,2186.18,short,Open interest condition not fulfilled,59.32223209297445
2025-06-22 16:10:00,2184.52,short,Open interest condition not fulfilled,57.13276005714236
2025-06-22 16:11:00,2182.28,short,Open interest condition not fulfilled,52.93254522739173
2025-06-22 16:12:00,2178.03,short,Open interest condition not fulfilled,46.41728449452321
2025-06-22 16:13:00,2175.69,short,Open interest condition not fulfilled,43.93292296921089
2025-06-22 16:14:00,2180.05,short,Open interest condition not fulfilled,50.0245632109263
2025-06-22 16:15:00,2181.21,short,Increase (5m+15m),51.593042732088676
2025-06-22 16:16:00,2180.15,short,Open interest condition not fulfilled,50.28650032680535
2025-06-22 16:17:00,2179.65,short,Open interest condition not fulfilled,49.57282940322883
2025-06-22 16:18:00,2177.82,short,Open interest condition not fulfilled,46.93230072172902
2025-06-22 16:19:00,2178.8,short,Open interest condition not fulfilled,48.44650708173784
2025-06-22 16:20:00,2180.3,short,Open interest condition not fulfilled,50.831640455753494
2025-06-22 16:21:00,2187.0,short,Open interest condition not fulfilled,59.92801728498811
2025-06-22 16:22:00,2188.25,short,Open interest condition not fulfilled,61.47087452260504
