timestamp,closing price,EMA,OI condition,RSI
2025-06-23 17:43:00,2276.68,no_trade,Open interest condition not fulfilled,61.22068834147848
2025-06-23 17:44:00,2277.91,no_trade,Open interest condition not fulfilled,61.64478882916272
2025-06-23 17:45:00,2280.46,no_trade,Open interest condition not fulfilled,63.86992086743847
2025-06-23 17:46:00,2279.39,no_trade,Open interest condition not fulfilled,61.273209596041504
2025-06-23 17:47:00,2279.67,no_trade,Open interest condition not fulfilled,61.47077046970854
2025-06-23 17:48:00,2273.14,no_trade,Open interest condition not fulfilled,53.165174675023835
2025-06-23 17:49:00,2271.92,no_trade,Open interest condition not fulfilled,51.74615411641362
2025-06-23 17:50:00,2270.69,no_trade,Open interest condition not fulfilled,50.1200754484827
2025-06-23 17:51:00,2266.88,no_trade,Open interest condition not fulfilled,45.846768128488236
2025-06-23 17:52:00,2266.67,no_trade,Open interest condition not fulfilled,45.52813419423549
2025-06-23 17:53:00,2264.23,no_trade,Open interest condition not fulfilled,42.98961652025431
2025-06-23 17:54:00,2265.39,no_trade,Open interest condition not fulfilled,45.009244903368824
2025-06-23 17:55:00,2268.9,no_trade,Open interest condition not fulfilled,49.19202565224808
2025-06-23 17:56:00,2269.0,no_trade,Open interest condition not fulfilled,49.26822259989488
2025-06-23 17:57:00,2271.24,no_trade,Open interest condition not fulfilled,51.92469626462489
2025-06-23 17:58:00,2275.2,long,Open interest condition not fulfilled,56.26479797799063
2025-06-23 17:59:00,2276.32,long,Open interest condition not fulfilled,57.43977371285419
2025-06-23 18:00:00,2273.89,long,Increase (5m+15m),54.35031436268766
2025-06-23 18:05:00,2295.81,long,Open interest condition not fulfilled,72.04464058061131
2025-06-23 18:08:00,2295.35,long,Open interest condition not fulfilled,70.19014702059874
2025-06-23 18:09:00,2296.94,long,Open interest condition not fulfilled,71.47401018887291
2025-06-23 18:10:00,2296.11,long,Open interest condition not fulfilled,68.6397101193971
2025-06-23 18:11:00,2294.74,long,Open interest condition not fulfilled,66.79192108298258
2025-06-23 18:12:00,2293.68,long,Open interest condition not fulfilled,63.62885491806163
2025-06-23 18:13:00,2287.8,long,Open interest condition not fulfilled,55.171105371212704
2025-06-23 18:14:00,2293.47,long,Open interest condition not fulfilled,62.17041169109101
2025-06-23 18:15:00,2296.14,long,Open interest condition not fulfilled,64.42971169520906
2025-06-23 18:16:00,2299.24,long,Open interest condition not fulfilled,67.16569662873465
2025-06-23 18:17:00,2294.32,long,Open interest condition not fulfilled,59.858617349971446
2025-06-23 18:18:00,2293.61,long,Open interest condition not fulfilled,58.70179627533033
2025-06-23 18:19:00,2296.92,long,Open interest condition not fulfilled,62.895940929442865
2025-06-23 18:20:00,2298.13,long,Open interest condition not fulfilled,63.08707539787519
2025-06-23 18:21:00,2292.37,long,Open interest condition not fulfilled,54.20658298095516
2025-06-23 18:22:00,2294.92,long,Open interest condition not fulfilled,57.78855453983335
2025-06-23 18:23:00,2296.89,long,Open interest condition not fulfilled,60.10307432277788
