timestamp,closing price,EMA,OI condition,RSI
2025-06-16 15:34:00,2641.26,long,Open interest condition not fulfilled,52.866618601630485
2025-06-16 15:35:00,2638.0,long,Open interest condition not fulfilled,46.01616528004274
2025-06-16 15:36:00,2636.62,long,Open interest condition not fulfilled,43.15997907557743
2025-06-16 15:37:00,2638.58,long,Open interest condition not fulfilled,47.13844648443988
2025-06-16 15:38:00,2637.72,long,Open interest condition not fulfilled,45.765981205411286
2025-06-16 15:39:00,2636.46,long,Open interest condition not fulfilled,42.93539262720126
2025-06-16 15:40:00,2638.25,long,Open interest condition not fulfilled,48.02365200846357
2025-06-16 15:41:00,2638.89,long,Open interest condition not fulfilled,49.61745161929236
2025-06-16 15:42:00,2636.82,long,Open interest condition not fulfilled,44.84926464642262
2025-06-16 15:43:00,2639.2,long,Open interest condition not fulfilled,50.45120032673946
2025-06-16 15:44:00,2639.02,long,Open interest condition not fulfilled,49.74742063298012
