timestamp,closing price,EMA,OI condition,RSI
2025-06-18 11:08:00,2496.09,short,Open interest condition not fulfilled,42.63036685019638
2025-06-18 11:09:00,2498.91,short,Open interest condition not fulfilled,49.03096995951438
2025-06-18 11:10:00,2497.51,short,Open interest condition not fulfilled,46.01001987371266
2025-06-18 11:11:00,2498.8,short,Open interest condition not fulfilled,49.51467659025268
2025-06-18 11:12:00,2501.98,short,Open interest condition not fulfilled,55.6052351625074
2025-06-18 11:13:00,2502.99,short,Open interest condition not fulfilled,57.11434089951104
2025-06-18 11:14:00,2503.74,short,Open interest condition not fulfilled,58.33477258945599
2025-06-18 11:15:00,2503.63,short,Decrease (5m+15),57.25534087806943
2025-06-18 11:16:00,2504.31,short,Open interest condition not fulfilled,58.72383551420615
2025-06-18 11:17:00,2496.81,short,Open interest condition not fulfilled,43.87632984105983
2025-06-18 11:18:00,2502.57,short,Open interest condition not fulfilled,54.121098633151796
2025-06-18 11:19:00,2498.25,short,Open interest condition not fulfilled,46.18545295318573
2025-06-18 11:20:00,2499.49,short,Open interest condition not fulfilled,48.37808771878016
2025-06-18 11:21:00,2500.02,short,Open interest condition not fulfilled,49.533233268120746
2025-06-18 11:22:00,2501.98,short,Open interest condition not fulfilled,53.477556306995936
2025-06-18 11:23:00,2503.15,short,Open interest condition not fulfilled,55.82189596862425
2025-06-18 11:24:00,2502.0,short,Open interest condition not fulfilled,53.42938232058722
2025-06-18 11:25:00,2504.2,short,Open interest condition not fulfilled,58.063230507294456
2025-06-18 11:26:00,2504.11,short,Open interest condition not fulfilled,57.90118252377663
2025-06-18 11:27:00,2503.7,short,Open interest condition not fulfilled,56.58813066487414
2025-06-18 11:28:00,2504.39,short,Open interest condition not fulfilled,57.87242989026781
2025-06-18 11:29:00,2503.96,short,Open interest condition not fulfilled,56.457125713865445
2025-06-18 11:30:00,2504.14,short,Increase (5m+15m),56.35052004566562
2025-06-18 11:31:00,2503.2,short,Open interest condition not fulfilled,53.371821927201395
2025-06-18 11:32:00,2503.85,short,Open interest condition not fulfilled,54.700380082588964
