timestamp,closing price,EMA,OI condition,RSI
2025-07-02 10:33:00,2449.29,long,Open interest condition not fulfilled,60.59020414056895
2025-07-02 10:34:00,2449.2,long,Open interest condition not fulfilled,59.649708459363964
2025-07-02 10:35:00,2449.5,long,Open interest condition not fulfilled,61.37975332924673
2025-07-02 10:36:00,2449.07,long,Open interest condition not fulfilled,57.56680143214264
2025-07-02 10:37:00,2448.54,long,Open interest condition not fulfilled,52.60802009739322
2025-07-02 10:38:00,2450.09,long,Open interest condition not fulfilled,63.598090260565954
2025-07-02 10:39:00,2449.55,long,Open interest condition not fulfilled,60.281189907097215
2025-07-02 10:40:00,2449.9,long,Open interest condition not fulfilled,62.298826295070185
2025-07-02 10:41:00,2450.82,long,Open interest condition not fulfilled,67.96436228403503
2025-07-02 10:42:00,2450.92,long,Open interest condition not fulfilled,68.51871365238227
2025-07-02 10:43:00,2450.51,long,Open interest condition not fulfilled,64.48114911769147
2025-07-02 10:44:00,2450.96,long,Open interest condition not fulfilled,66.6586022306953
2025-07-02 10:45:00,2450.87,long,Increase (5m+15m),62.91356532940332
2025-07-02 10:46:00,2451.17,long,Open interest condition not fulfilled,62.88918872929955
2025-07-02 10:47:00,2450.98,long,Open interest condition not fulfilled,61.925078716610656
2025-07-02 10:48:00,2449.94,long,Open interest condition not fulfilled,52.85357865625442
2025-07-02 10:49:00,2449.65,long,Open interest condition not fulfilled,50.60426567373043
2025-07-02 10:50:00,2450.55,long,Open interest condition not fulfilled,56.81649975608228
2025-07-02 10:51:00,2450.78,long,Open interest condition not fulfilled,58.1312491035457
2025-07-02 10:52:00,2450.35,long,Open interest condition not fulfilled,54.41628527543378
2025-07-02 10:53:00,2450.57,long,Open interest condition not fulfilled,55.63247521806838
2025-07-02 10:54:00,2450.66,long,Open interest condition not fulfilled,56.23148200824486
2025-07-02 10:55:00,2450.97,long,Open interest condition not fulfilled,58.33017948400056
2025-07-02 10:56:00,2451.38,long,Open interest condition not fulfilled,61.02164501561173
2025-07-02 10:57:00,2450.76,long,Open interest condition not fulfilled,55.70313544443543
2025-07-02 10:58:00,2451.81,long,Open interest condition not fulfilled,62.93244279718892
2025-07-02 10:59:00,2452.5,long,Open interest condition not fulfilled,64.45244591891992
2025-07-02 11:00:00,2451.54,long,Open interest condition not fulfilled,56.69760843607388
2025-07-02 11:01:00,2451.91,long,Open interest condition not fulfilled,59.06112883505837
