timestamp,closing price,EMA,OI condition,RSI
2025-08-04 08:27:00,3551.03,long,Open interest condition not fulfilled,43.05305193424651
2025-08-04 08:29:00,3550.0,long,Open interest condition not fulfilled,41.64385593705392
2025-08-04 08:30:00,3550.0,long,Open interest condition not fulfilled,41.822197290369594
2025-08-04 08:31:00,3544.95,long,Open interest condition not fulfilled,35.11323270101896
2025-08-04 08:32:00,3541.5,long,Open interest condition not fulfilled,32.18762260073011
2025-08-04 08:33:00,3543.42,long,Open interest condition not fulfilled,36.11883146303407
2025-08-04 08:34:00,3543.59,long,Open interest condition not fulfilled,36.90906005337708
2025-08-04 08:35:00,3542.94,long,Open interest condition not fulfilled,36.12708223120594
2025-08-04 08:36:00,3542.99,long,Open interest condition not fulfilled,36.69270014180321
2025-08-04 08:37:00,3546.34,long,Open interest condition not fulfilled,43.431767729261516
2025-08-04 08:38:00,3548.87,long,Open interest condition not fulfilled,48.27155416067886
2025-08-04 08:39:00,3548.6,long,Open interest condition not fulfilled,47.89162477515244
2025-08-04 08:40:00,3552.79,long,Open interest condition not fulfilled,55.28596805465092
2025-08-04 08:41:00,3552.95,long,Open interest condition not fulfilled,54.97557389567775
2025-08-04 08:42:00,3553.46,long,Open interest condition not fulfilled,55.33620477353273
2025-08-04 08:43:00,3550.88,long,Open interest condition not fulfilled,50.691538463507236
2025-08-04 08:44:00,3547.2,long,Open interest condition not fulfilled,44.71691303668919
2025-08-04 08:45:00,3550.68,long,Open interest condition not fulfilled,50.59081881480308
2025-08-04 08:46:00,3547.8,long,Open interest condition not fulfilled,45.700986502706506
2025-08-04 08:47:00,3552.3,long,Open interest condition not fulfilled,53.380793875102135
2025-08-04 08:48:00,3553.34,long,Open interest condition not fulfilled,54.66749799792471
2025-08-04 08:49:00,3551.32,long,Open interest condition not fulfilled,50.783643180421926
2025-08-04 08:50:00,3552.31,long,Open interest condition not fulfilled,52.42312577852331
2025-08-04 08:51:00,3548.23,long,Open interest condition not fulfilled,45.72135689823498
2025-08-04 08:52:00,3550.63,long,Open interest condition not fulfilled,49.9109667570852
2025-08-04 08:53:00,3553.49,long,Open interest condition not fulfilled,54.772388611108575
2025-08-04 08:54:00,3551.26,long,Open interest condition not fulfilled,50.73998189306188
2025-08-04 08:55:00,3549.71,long,Open interest condition not fulfilled,47.64453296532954
